_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
1317,Tamil_Nadu,11,72,2016,5,4,0,1,SEETHAPATHY P,F,DMK,61879,66,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,35.33,no,101,0.06,3.57,AETN188032,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,Retired Teacher,Agriculture,,State Assembly Election (AE)
1318,Tamil_Nadu,11,72,2016,5,4,0,2,RAJENDRAN S P,M,ADMK,61778,63,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,35.27,no,31930,18.23,3.57,AETN188033,State-based Party,930,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1319,Tamil_Nadu,11,72,2016,5,4,0,3,KALIDOSS A,M,PMK,29848,48,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,17.04,no,14920,8.52,3.57,AETN188034,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Agriculture,,,,State Assembly Election (AE)
1320,Tamil_Nadu,11,72,2016,5,4,0,4,UDHAYAKUMAR M,M,DMDK,14928,34,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,8.52,yes,12816,7.32,3.57,AETN195680,State-based Party,2956,TRUE,2,DMDK,2956,KOLATHUR,FALSE,TRUE,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
1321,Tamil_Nadu,11,72,2016,5,4,0,5,None of the Above,,NOTA,2112,,,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,1.21,,603,0.34,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
1322,Tamil_Nadu,11,72,2016,5,4,0,6,POOVAZHAGI B,F,BJP,1509,32,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.86,yes,601,0.34,3.57,AETN188036,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Coolie,,,State Assembly Election (AE)
1323,Tamil_Nadu,11,72,2016,5,4,0,7,BHUVANESHWARI G,F,NTK,908,25,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.52,yes,192,0.11,3.57,AETN188037,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
1324,Tamil_Nadu,11,72,2016,5,4,0,8,VISWANATHAN S A,M,AIPMK,716,39,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.41,yes,227,0.13,3.57,GETN10206,Local Party,740,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
1325,Tamil_Nadu,11,72,2016,5,4,0,9,KARTHICK R,M,IND,489,35,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.28,yes,93,0.05,3.57,AETN188039,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1326,Tamil_Nadu,11,72,2016,5,4,0,10,GOVINDASAMY A,M,BSP,396,47,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.23,yes,4,0,3.57,AETN188040,State-based Party (Other State),16651,TRUE,2,BSP,16651,VANUR,FALSE,TRUE,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
1327,Tamil_Nadu,11,72,2016,5,4,0,11,MEERA K,F,IND,392,45,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.22,yes,197,0.11,3.57,AETN188041,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1328,Tamil_Nadu,11,72,2016,5,4,0,12,CHANDRASEKARAN M,M,IND,195,54,SC,175150,221864,TINDIVANAM,SC,VILLUPURAM,CHENNAI CITY REGION,11,78.94,0.11,yes,0,0,3.57,AETN188042,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1329,Tamil_Nadu,11,73,2016,5,4,0,1,CHAKRAPANI M,M,ADMK,64167,62,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,36.79,no,10223,5.86,3.57,AETN271356,State-based Party,930,TRUE,2,ADMK,930,VANDAVASI,FALSE,TRUE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1330,Tamil_Nadu,11,73,2016,5,4,0,2,MYDILI R,F,DMK,53944,44,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,30.93,no,26704,15.31,3.57,AETN188044,State-based Party,10192,TRUE,2,DMK,10192,VANUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Politics,Party Worker,Agriculture,,State Assembly Election (AE)
1331,Tamil_Nadu,11,73,2016,5,4,0,3,SANKAR P,M,PMK,27240,41,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,15.62,yes,3367,1.93,3.57,AETN272653,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
1332,Tamil_Nadu,11,73,2016,5,4,0,4,RAVIKUMAR D,M,VCK,23873,55,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,13.69,yes,22157,12.7,3.57,AETN192525,Local Party,8488,TRUE,3,VCK,8488,KATTUMANNARKOIL,FALSE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Liberal Profession or Professional,"Journalist or Editor, Author",,,State Assembly Election (AE)
1333,Tamil_Nadu,11,73,2016,5,4,0,5,THIRUSELVAKUMAR D,M,BJP,1716,37,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.98,yes,286,0.16,3.57,AETN188047,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
1334,Tamil_Nadu,11,73,2016,5,4,0,6,None of the Above,,NOTA,1430,,,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.82,,633,0.36,3.57,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
1335,Tamil_Nadu,11,73,2016,5,4,0,7,LATCHOUMY M,F,NTK,797,34,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.46,yes,202,0.12,3.57,AETN188048,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
1336,Tamil_Nadu,11,73,2016,5,4,0,8,KANNABIRAN V,M,BSP,595,32,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.34,yes,144,0.08,3.57,AETN188049,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
1337,Tamil_Nadu,11,73,2016,5,4,0,9,SELVAKUMARI E,F,IND,451,36,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.26,yes,236,0.14,3.57,AETN188050,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
1338,Tamil_Nadu,11,73,2016,5,4,0,10,ELAMURUGAN V,M,IND,215,39,SC,174428,221269,VANUR,SC,VILLUPURAM,CHENNAI CITY REGION,9,78.83,0.12,yes,0,0,3.57,AETN188051,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,Private Company,,,State Assembly Election (AE)
1339,Tamil_Nadu,11,74,2016,5,4,0,1,SHANMUGAM C VE,M,ADMK,69421,50,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,36.74,no,22291,11.8,4,AETN188052,State-based Party,930,TRUE,4,ADMK,930,VILLUPURAM,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
1340,Tamil_Nadu,11,74,2016,5,4,0,2,AMEER ABBAS S M,M,IUML,47130,44,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,24.94,no,10674,5.65,4,AETN188053,State-based Party (Other State),3952,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,"Real Estate or Builder or Developer or Construction, Manufacturer",Salaried Work or Employed,Managerial Position,State Assembly Election (AE)
1341,Tamil_Nadu,11,74,2016,5,4,0,3,PALANIVEL P,M,PMK,36456,48,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,19.29,no,11549,6.11,4,AETN188054,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1342,Tamil_Nadu,11,74,2016,5,4,0,4,VENGATESAN L,M,DMDK,24907,48,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,13.18,yes,22719,12.02,4,AETN272598,State-based Party,2956,TRUE,3,DMDK,2956,TIRUKKOYILUR,FALSE,TRUE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
1343,Tamil_Nadu,11,74,2016,5,4,0,5,JAYAKUMAR RAMA,M,BJP,2188,45,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,1.16,yes,487,0.26,4,AETN188056,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
1344,Tamil_Nadu,11,74,2016,5,4,0,6,None of the Above,,NOTA,1701,,,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.9,,470,0.25,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
1345,Tamil_Nadu,11,74,2016,5,4,0,7,SUBRAMANI K,M,NTK,1231,36,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.65,yes,390,0.21,4,AETN188057,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,Private Company,,,State Assembly Election (AE)
1346,Tamil_Nadu,11,74,2016,5,4,0,8,MUGAMADHU ALI JINNA M,M,IND,841,50,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.45,yes,40,0.02,4,AETN188058,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
1347,Tamil_Nadu,11,74,2016,5,4,0,9,VENKATESAN A,M,IND,801,46,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.42,yes,223,0.12,4,AETN188059,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1348,Tamil_Nadu,11,74,2016,5,4,0,10,PALANIVEL P,M,IND,578,33,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.31,yes,117,0.06,4,AETN188060,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1349,Tamil_Nadu,11,74,2016,5,4,0,11,DINESH G,M,IND,461,27,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.24,yes,5,0,4,AETN188061,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1350,Tamil_Nadu,11,74,2016,5,4,0,12,KALIAMOORTHY G KARUNCHIRUTHAI,M,BSP,456,49,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.24,yes,86,0.05,4,AETN188062,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
1353,Tamil_Nadu,11,74,2016,5,4,0,15,SULTHAN MOIDEEN D,M,IND,294,54,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.16,yes,29,0.02,4,AETN188065,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,Coolie,,,State Assembly Election (AE)
1354,Tamil_Nadu,11,74,2016,5,4,0,16,JEYACHANDRAN J,M,GMI,265,62,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.14,yes,35,0.02,4,AETN188066,Local Party,3070,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1355,Tamil_Nadu,11,74,2016,5,4,0,17,MURUGAN K,M,IND,230,49,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.12,yes,15,0.01,4,AETN188067,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
1356,Tamil_Nadu,11,74,2016,5,4,0,18,ANANDHBABU A,M,IND,215,32,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.11,yes,33,0.02,4,AETN188068,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1357,Tamil_Nadu,11,74,2016,5,4,0,19,MEENAKSHI V,F,IND,182,35,SC,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.1,yes,2,0,4,AETN188069,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1358,Tamil_Nadu,11,74,2016,5,4,0,20,RAMAKRISHNAN R,M,SP,180,52,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.1,yes,15,0.01,4,AETN188070,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1359,Tamil_Nadu,11,74,2016,5,4,0,21,VENKATESH KUMAR K,M,IND,165,42,SC,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.09,yes,4,0,4,AETN188071,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1360,Tamil_Nadu,11,74,2016,5,4,0,22,VICTOR A S,M,IND,161,42,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.09,yes,21,0.01,4,AETN188072,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1361,Tamil_Nadu,11,74,2016,5,4,0,23,SHANMUGAM K,M,IND,140,47,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.07,yes,18,0.01,4,AETN188073,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
1362,Tamil_Nadu,11,74,2016,5,4,0,24,INIYADHAYALAN G,M,IND,122,61,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.06,yes,10,0.01,4,AETN271719,Independents,10809,TRUE,2,IND,10809,VILLUPURAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
1363,Tamil_Nadu,11,74,2016,5,4,0,25,SHANMUGAM A,M,IND,112,48,GEN,188964,247327,VILLUPURAM,GEN,VILLUPURAM,CHENNAI CITY REGION,24,76.4,0.06,yes,0,0,4,AETN188075,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,Agriculture,,State Assembly Election (AE)
1364,Tamil_Nadu,11,75,2016,5,4,0,1,RATHAMANI.K,M,DMK,63757,67,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,35.69,no,6912,3.87,3.57,AETN191537,State-based Party,10192,FALSE,2,DMK,10192,VIKRAVANDI,TRUE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
1365,Tamil_Nadu,11,75,2016,5,4,0,2,VELU R,M,ADMK,56845,63,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,31.82,no,15417,8.63,3.57,AETN188077,State-based Party,930,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1366,Tamil_Nadu,11,75,2016,5,4,0,3,ANBUMANI. C,M,PMK,41428,58,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,23.19,no,31447,17.6,3.57,AETN188078,State-based Party,11891,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
1367,Tamil_Nadu,11,75,2016,5,4,0,4,RAMAMURTHY R,M,CPM,9981,68,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,5.59,yes,8596,4.81,3.57,AETN188079,National Party,14635,FALSE,2,CPM,14635,VIKRAVANDI,TRUE,TRUE,1,FALSE,TRUE,TRUE,Others,Other,,,,State Assembly Election (AE)
1368,Tamil_Nadu,11,75,2016,5,4,0,5,None of the Above,,NOTA,1385,,,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.78,,94,0.05,3.57,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,State Assembly Election (AE)
1369,Tamil_Nadu,11,75,2016,5,4,0,6,AADHAVAN. S,M,BJP,1291,47,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.72,yes,592,0.33,3.57,AETN188080,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
1370,Tamil_Nadu,11,75,2016,5,4,0,7,MUTHUKUMARASAMY. S,M,IND,699,65,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.39,yes,105,0.06,3.57,AETN188081,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1371,Tamil_Nadu,11,75,2016,5,4,0,8,SARAVANAKUMAR. S,M,NTK,594,27,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.33,yes,72,0.04,3.57,AETN188082,,5533,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1372,Tamil_Nadu,11,75,2016,5,4,0,9,VELU. K,M,IND,522,49,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.29,yes,55,0.03,3.57,AETN270708,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
1373,Tamil_Nadu,11,75,2016,5,4,0,10,MURUGADOSS A,M,BSP,467,30,SC,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.26,yes,71,0.04,3.57,AETN188084,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
1374,Tamil_Nadu,11,75,2016,5,4,0,11,NAVANEETHAM. R,F,IND,396,39,SC,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.22,yes,2,0,3.57,AETN188085,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1375,Tamil_Nadu,11,75,2016,5,4,0,12,THANGARASU. K,M,IND,394,59,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.22,yes,179,0.1,3.57,AETN188086,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
1376,Tamil_Nadu,11,75,2016,5,4,0,13,VELU. K,M,IND,215,44,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.12,yes,23,0.01,3.57,AETN270709,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1377,Tamil_Nadu,11,75,2016,5,4,0,14,MANIVANNAN. T,M,IND,192,46,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.11,yes,35,0.02,3.57,AETN188088,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1378,Tamil_Nadu,11,75,2016,5,4,0,15,RAVICHANDRAN. A,M,SP,157,50,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.09,yes,32,0.02,3.57,AETN271667,State-based Party (Other State),7425,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
1379,Tamil_Nadu,11,75,2016,5,4,0,16,PERUMAL. B,M,IND,125,27,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.07,yes,6,0,3.57,AETN188090,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
1381,Tamil_Nadu,11,75,2016,5,4,0,18,ATCHUTHAN S,M,IND,70,28,GEN,178637,218619,VIKRAVANDI,GEN,VILLUPURAM,CHENNAI CITY REGION,17,81.71,0.04,yes,0,0,3.57,AETN188092,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1382,Tamil_Nadu,11,76,2016,5,4,0,1,PONMUDY K,M,DMK,93837,65,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,49.8,no,41057,21.79,2.86,AETN188093,State-based Party,10192,TRUE,4,DMK,10192,VILLUPURAM,FALSE,TRUE,3,FALSE,FALSE,TRUE,Doctorate,Politics,Party Worker,,,State Assembly Election (AE)
1383,Tamil_Nadu,11,76,2016,5,4,0,2,GOTHANDARAMAN G,M,ADMK,52780,66,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,28.01,no,33958,18.02,2.86,AETN271574,State-based Party,930,TRUE,2,ADMK,930,MUGAIYUR,FALSE,TRUE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1384,Tamil_Nadu,11,76,2016,5,4,0,3,BALASAKTHI,M,PMK,18822,37,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,9.99,yes,3777,2,2.86,AETN188095,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
1385,Tamil_Nadu,11,76,2016,5,4,0,4,GANESH G,M,TMC(M),15045,34,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,7.98,yes,12935,6.86,2.86,AETN188096,Local Party,8247,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
1386,Tamil_Nadu,11,76,2016,5,4,0,5,None of the Above,,NOTA,2110,,,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,1.12,,637,0.34,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
1387,Tamil_Nadu,11,76,2016,5,4,0,6,RAJESH,M,IND,1473,29,SC,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.78,yes,295,0.16,2.86,AETN188097,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1388,Tamil_Nadu,11,76,2016,5,4,0,7,DHANDAPANI S,M,BJP,1178,57,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.63,yes,446,0.24,2.86,AETN271323,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Agricultural Labour,Coolie,,,State Assembly Election (AE)
1389,Tamil_Nadu,11,76,2016,5,4,0,8,RAJASEKAR D,M,NTK,732,27,SC,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.39,yes,228,0.12,2.86,AETN188099,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
1390,Tamil_Nadu,11,76,2016,5,4,0,9,VINOTH,M,IND,504,29,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.27,yes,43,0.02,2.86,AETN188100,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1391,Tamil_Nadu,11,76,2016,5,4,0,10,PALANIVEL S,M,IND,461,30,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.24,yes,86,0.05,2.86,AETN188101,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agricultural Labour,Coolie,,,State Assembly Election (AE)
1392,Tamil_Nadu,11,76,2016,5,4,0,11,GANESH,M,IND,375,40,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.2,yes,28,0.01,2.86,AETN188102,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
1393,Tamil_Nadu,11,76,2016,5,4,0,12,THAMILSELVI D,F,IND,347,39,GEN,188438,239087,TIRUKKOYILUR,GEN,VILLUPURAM,CHENNAI CITY REGION,14,78.82,0.18,yes,41,0.02,2.86,AETN188103,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Politics,Party Worker,,,State Assembly Election (AE)
