State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Tamil_Nadu,10,6,2011,5,4,0,11,SHANAVASKHAN. J,M,IND,471,30,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.24,yes,55,0.03,2.44,AETN190616,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,12,PARAMANANTHAM.DR. M.,M,LSP,416,35,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.21,yes,25,0.01,2.44,AETN190617,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,13,RAGULAN.S,M,IND,391,46,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.2,yes,101,0.05,2.44,AETN190618,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,14,GOVINDARAJ. P,M,IND,290,49,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.15,yes,13,0.01,2.44,AETN272468,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,15,AMARAVATHI M,F,IND,277,49,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.14,yes,120,0.06,2.44,AETN190620,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,16,KOTHANDAN. R. K,M,IND,157,53,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.08,yes,9,0,2.44,AETN190621,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,17,KAMALESH. J,M,IND,148,26,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.07,yes,43,0.02,2.44,AETN190622,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,6,2011,5,4,0,18,PRABHU. G,M,IND,105,28,GEN,199538,277885,AVADI,GEN,TIRUVALLUR,CHENNAI CITY REGION,18,71.81,0.05,yes,0,0,2.44,AETN190623,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,1,BEEM RAO. G,M,CPM,96844,52,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,52.09,no,24011,12.91,2.38,AETN190624,National Party,14635,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Politics,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,2,SELVAM K,M,PMK,72833,46,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,39.17,no,66452,35.74,2.38,AETN270859,State-based Party,11891,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Real Estate or Builder or Developer or Construction,Agriculture,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,3,SELVAN S,M,BJP,6381,36,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,3.43,yes,4125,2.22,2.38,AETN190626,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Trader,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,4,SIVASANKARAN. D,M,IJK,2256,33,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,1.21,yes,216,0.12,2.38,AETN190627,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,5,YOSUVA. P,M,BSP,2040,52,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,1.1,yes,498,0.27,2.38,AETN190628,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,6,SELVAM. K,M,IND,1542,30,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.83,yes,169,0.09,2.38,AETN190629,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,7,DHILBAHADUR. L,M,JMM,1373,41,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.74,yes,518,0.28,2.38,AETN190630,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,8,RAVEENDRAN. R,M,IND,855,34,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.46,yes,215,0.12,2.38,AETN190631,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,9,DHARMARAJ. G,M,IND,640,58,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.34,yes,247,0.13,2.38,AETN190632,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,10,SENTHIL KUMAR. K.G.R,M,IND,393,32,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.21,yes,90,0.05,2.38,AETN190633,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,11,BASKARAN. K,M,IND,303,26,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.16,yes,7,0,2.38,AETN190634,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,12,TAMILOLEI. G,F,IND,296,35,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.16,yes,127,0.07,2.38,AETN190635,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,7,2011,5,4,0,13,SOMASUNDARAM. K,M,IND,169,48,GEN,185925,269513,MADURAVOYAL,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,68.99,0.09,yes,0,0,2.38,AETN190636,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,1,VEDHACHALAM. S,M,ADMK,99330,57,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,53.3,no,22717,12.19,2.22,AETN190637,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,8th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,2,RANAGANATHAN. B,M,DMK,76613,60,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,41.11,no,72701,39.01,2.22,AETN187066,State-based Party,10192,TRUE,5,DMK,10192,VILLIVAKKAM,FALSE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,3,JEYACHANDRA. T,F,BJP,3912,51,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,2.1,yes,2784,1.49,2.22,AETN190639,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,4,DEVARAJAN. C,M,JMM,1128,41,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.61,yes,166,0.09,2.22,AETN186905,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,5,MOHAMED ABBAS. S,M,BSP,962,31,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.52,yes,57,0.03,2.22,AETN186893,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,6,JAGEDHEESWARAN. D,M,LSP,905,28,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.49,yes,0,0,2.22,AETN190642,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,7,BHUVANESWARI. S,F,IJK,905,46,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.49,yes,297,0.16,2.22,AETN190643,Local Party,3969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,8,LOKESH. D,M,IND,608,32,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.33,yes,131,0.07,2.22,AETN190644,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,9,PALANIVEL. K,M,CPI(ML)(L),477,45,SC,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.26,yes,16,0.01,2.22,AETN271847,Local Party,2472,TRUE,2,CPI(ML)(L),2472,VILLIVAKKAM,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Salaried Work or Employed,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,10,ELUMALAI. P,M,IND,461,49,SC,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.25,yes,200,0.11,2.22,AETN190646,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,11,RAJENDRAN. N,M,IND,261,49,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.14,yes,60,0.03,2.22,AETN272504,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,12,BALAJI. G,M,IND,201,32,SC,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.11,yes,17,0.01,2.22,AETN270653,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,13,LOGUBABU. B,M,IND,184,40,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.1,yes,16,0.01,2.22,AETN190649,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,14,INBARAJ. D,M,IND,168,48,SC,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.09,yes,31,0.02,2.22,AETN190650,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,15,RAMAKRISHNAN. K,M,IND,137,45,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.07,yes,42,0.02,2.22,AETN190651,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,8,2011,5,4,0,16,PALANI. D,M,IND,95,37,GEN,186347,264990,AMBATTUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,16,70.32,0.05,yes,0,0,2.22,AETN190652,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,1,MOORTHY V,M,ADMK,115468,52,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,55.69,no,34765,16.77,2.17,AETN190653,State-based Party,930,TRUE,2,ADMK,930,THIRUVOTTIYUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,2,KANIMOZHI N S,F,DMK,80703,37,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,38.93,no,78104,37.67,2.17,AETN187274,State-based Party,10192,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,3,SIVAKUMAR B,M,BJP,2599,40,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,1.25,yes,464,0.22,2.17,AETN190655,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,4,KUMARAN P,M,IND,2135,36,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,1.03,yes,171,0.08,2.17,AETN187216,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,5,RAMESH A,M,PB,1964,51,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.95,yes,684,0.33,2.17,AETN190657,Local Party,6276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,6,JANAKIRAMAN N,M,BSP,1280,39,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.62,yes,302,0.15,2.17,AETN190658,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,7,SRINIVASAN K,M,JMM,978,40,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.47,yes,106,0.05,2.17,AETN190659,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,8,RAJA K,M,IND,872,37,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.42,yes,464,0.22,2.17,AETN270839,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,9,JANAKIRAMAN S,M,CPI(ML)(L),408,44,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.2,yes,48,0.02,2.17,AETN190661,Local Party,2472,TRUE,4,CPI(ML)(L),2472,PONNERI,FALSE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Politics,Party Worker,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,10,NANDAKUMAR P,M,IND,360,40,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.17,yes,127,0.06,2.17,AETN270622,Independents,10809,TRUE,2,IND,10809,TAMBARAM,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,11,MEGANATHAN S,M,IND,233,37,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.11,yes,40,0.02,2.17,AETN190663,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,12,SENTHILKUMAR B,M,IND,193,30,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.09,yes,61,0.03,2.17,AETN190664,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,9,2011,5,4,0,13,SRINIVASAN G S,M,IND,132,38,GEN,207325,275626,MADAVARAM,GEN,TIRUVALLUR,CHENNAI CITY REGION,13,75.22,0.06,yes,0,0,2.17,AETN190665,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,1,KUPPAN K.,M,ADMK,93944,56,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,57.03,no,27291,16.57,2.04,AETN272026,State-based Party,930,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Business,Contractor,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,2,SAMY K.P.P.,M,DMK,66653,48,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,40.47,no,64934,39.42,2.04,AETN190667,State-based Party,10192,TRUE,2,DMK,10192,THIRUVOTTIYUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,8th Pass,Politics,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,3,VENKATAKRISHNAN V.,M,BJP,1719,48,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,1.04,yes,1070,0.65,2.04,AETN190668,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,4,PANDIYAN S.,M,IND,649,45,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.39,yes,185,0.11,2.04,AETN190669,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,5,SURESH S.,M,BSP,464,30,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.28,yes,121,0.07,2.04,AETN272680,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,6,UDAIYAR T.,M,JMM,343,61,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.21,yes,91,0.06,2.04,AETN190671,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,7,TANIKACHALAM B,M,IND,252,31,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.15,yes,55,0.03,2.04,AETN190672,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,8,JOHNSON S.,M,PB,197,42,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.12,yes,25,0.02,2.04,AETN190673,Local Party,6276,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,9,KUPPAN K.,M,IND,172,45,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.1,yes,8,0,2.04,AETN190674,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,10,KUPPAN D.,M,IND,164,29,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.1,yes,5,0,2.04,AETN190675,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,10,2011,5,4,0,11,SELVARAJKUMAR K.R.,M,IND,159,37,GEN,164716,221495,THIRUVOTTIYUR,GEN,TIRUVALLUR,CHENNAI CITY REGION,11,74.37,0.1,yes,0,0,2.04,AETN190676,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,1,VETRIIVEL P,M,ADMK,83777,50,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,59.04,no,31255,22.03,2.04,AETN187009,State-based Party,930,FALSE,2,TMC(M),8247,PURASAWALKAM,FALSE,FALSE,1,TRUE,FALSE,FALSE,Graduate,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,2,SEKARBABU P K,M,DMK,52522,48,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,37.01,no,51222,36.1,2.04,AETN187143,State-based Party,10192,FALSE,3,ADMK,930,DR. RADHAKRISHNAN NAGAR,FALSE,FALSE,2,TRUE,TRUE,TRUE,10th Pass,Politics,MLA,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,3,VINAYAGAM K R,M,BJP,1300,38,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.92,yes,622,0.44,2.04,AETN190679,National Party,1605,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,Business,Agricultural Business,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,4,AROCKIAM S,M,IJK,678,35,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.48,yes,149,0.11,2.04,AETN271101,Local Party,3969,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,5,PRAKASH R,M,IND,529,33,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.37,yes,48,0.03,2.04,AETN190681,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,6,MARIMUTHU P,M,IND,481,55,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.34,yes,102,0.07,2.04,AETN272650,Independents,10809,FALSE,2,IND,10809,DR. RADHAKRISHNAN NAGAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,7,DANIEL S,M,IND,379,32,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.27,yes,127,0.09,2.04,AETN190683,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,8,PERUMAL S,M,BSP,252,62,SC,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.18,yes,48,0.03,2.04,AETN190684,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,9,MADHU P,M,MMKA,204,33,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.14,yes,20,0.01,2.04,AETN190685,Local Party,11624,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,10,CHANDRAN M R,M,IND,184,37,SC,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.13,yes,4,0,2.04,AETN190686,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,11,VENUGOPAL T V,M,IND,180,53,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.13,yes,6,0,2.04,AETN190687,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,12,SASIKUMAR S,M,IND,174,35,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.12,yes,52,0.04,2.04,AETN190688,Independents,10809,FALSE,2,IND,10809,DR. RADHAKRISHNAN NAGAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Tamil_Nadu,10,11,2011,5,4,0,13,MADHAN S,M,IND,122,32,GEN,141904,195179,DR. RADHAKRISHNAN NAGAR,GEN,CHENNAI,CHENNAI CITY REGION,31,72.7,0.09,yes,25,0.02,2.04,AETN190689,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
